station_key,traffic_count,year,wgs84_latitude,wgs84_longitude
58272,26012,2010,-34.465817,146.016357
58075,5156,2010,-34.552769,148.425522
56881,253542,2010,-33.811386,151.199509
57140,763384,2010,-33.729507,151.30011
58599,32160,2010,-35.356613,145.730102
58393,44436,2010,-33.925232,147.236633
56142,72888,2010,-32.815563,151.627701
58334,48952,2010,-35.295193,148.214722
56028,217960,2010,-33.0840721130371,151.5009765625
56951,898510,2010,-33.940006,151.012375
56778,358554,2010,-33.928268,151.077286
56251,144020,2010,-34.425117,150.899948
57503,194314,2010,-33.976528,150.808868
55439,221352,2010,-29.697966,152.942108
55481,233902,2010,-28.199448,153.543838
58233,27416,2010,-34.868866,147.584045
55746,202182,2010,-33.434269,151.316635
55869,72366,2010,-32.963619,151.695831
57094,163318,2010,-33.774441,151.103638
58639,8908,2010,-34.941238,143.479355
58891,12744,2010,-31.583057,149.766907
58365,16268,2010,-34.808632,147.1978
58073,7088,2010,-34.465618,148.694977
55304,820898,2010,-33.860836,151.213791
58703,226858,2010,-33.724335,150.405151
56959,318890,2010,-33.963131,151.04187
56090,149212,2010,-32.926315,151.758545
56613,618692,2010,-33.890221,151.239777
56044,87650,2010,-32.816906,151.484131
58874,1450800,2010,-33.429348,151.22467
56210,173726,2010,-32.913822,151.725937
